ticker,time_range,quarter_end_date,piotroski_fscore,beneish_mscore,ohlson_oscore,altman_zscore,gross_margin,net_margin,roa,asset_turnover,current_ratio,debt_to_equity,fcf_yield,revenue_growth_yoy,eps_growth_yoy,rd_intensity,capex_to_sales,pe_ratio,ps_ratio,ev_ebitda,buyback_yield,story_count,ticker_sentiment_score,overall_sentiment_score,ticker_relevance_score,bullish_count,bearish_count,neutral_count,topic_relevance_energy_transportation,topic_relevance_economy_macro,topic_relevance_finance,topic_relevance_mergers_and_acquisitions,topic_relevance_manufacturing,topic_relevance_life_sciences,topic_relevance_earnings,topic_relevance_retail_wholesale,topic_relevance_financial_markets,topic_relevance_real_estate,topic_relevance_technology,topic_relevance_economy_monetary,topic_relevance_economy_fiscal,topic_relevance_blockchain,topic_relevance_ipo,ratio_of_bullish_bearish,econ_gdp,econ_real_gdp,econ_nominal_potential_gdp,econ_real_gdp_per_capita,econ_federal_funds_rate,econ_cpi,econ_inflation_rate,econ_inflation,econ_retail_sales,econ_consumer_sentiment,econ_durable_goods,econ_unemployment_rate,econ_total_nonfarm_payroll,econ_initial_claims,econ_industrial_production_total_index,econ_housing_starts_total_units,econ_total_vehicle_sales,econ_retail_money_funds,econ_smoothed_us_recession_probabilities,econ_cd_3m_90d_rate,econ_credit_card_interest_rate_all_accounts,econ_mortgage_30y_fixed_average,econ_mortgage_15y_fixed_average,tech_sma_5_1day,tech_sma_10_1day,tech_sma_20_1day,tech_sma_50_1day,tech_ema_5_1day,tech_ema_10_1day,tech_ema_20_1day,tech_ema_50_1day,tech_wma_5_1day,tech_wma_10_1day,tech_wma_20_1day,tech_wma_50_1day,tech_dema_10_1day,tech_dema_20_1day,tech_dema_50_1day,tech_tema_10_1day,tech_tema_20_1day,tech_tema_50_1day,tech_rsi_7_1day,tech_rsi_14_1day,tech_rsi_21_1day,tech_standarddeviation_10_1day,tech_standarddeviation_20_1day,tech_standarddeviation_50_1day,tech_williams_7_1day,tech_williams_14_1day,tech_williams_21_1day,tech_adx_7_1day,tech_adx_14_1day,tech_adx_21_1day,ticker_history_index,window_ready,horizon_target_ready,split
ABT,q2y2021,2021-06-30,-0.25782269926151136,-0.32664670351156416,-0.5437253155290644,0.21896806171431654,0.29227699721803047,-0.041025298610241026,-0.002165016777787986,-0.17426792062734833,0.3416931700339016,-0.29083990293058715,-0.09675093967433218,-2.0560282753117582,-0.705009991792924,0.843948823307245,-1.2354278675491184,-0.8146964131382067,-0.7107514204985667,0.43456937883415825,-0.5996031165496478,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,-0.5715954071045732,-0.23439264689371256,-0.7552312544842036,-0.12959796016954722,-0.7869943064899275,-0.735399307249005,0.2555438500011014,-0.22261462115860745,-0.22395715885527104,1.4938075524408498,-0.3980069379037672,0.43309239546904016,-0.6251604563949608,-0.17347754705545573,0.19554782759882838,0.9021523490493798,0.5402382916025915,-0.7335429196624498,-0.8645828279867884,-0.8645094524073436,-0.7045862266218675,-0.9466319312871565,-0.9573383858731077,-0.3915208556484508,-0.40439150399897295,-0.4184989354981992,-0.39149180622383484,-0.3887422999126359,-0.40046147044489105,-0.40578475078000426,-0.3974269271518649,-0.38433925561629184,-0.39489293030483535,-0.408526958406607,-0.4045782529295809,-0.38587978600867606,-0.40375892866737595,-0.41110439929327547,-0.3756504482452208,-0.39013923492277547,-0.419120953391104,1.1621606499229902,0.8025194774756979,0.47716299782081933,-0.1943204836562795,-0.45775616147449855,-0.3328550954974896,0.4385327149979616,0.5896583134252636,0.9638041562120321,1.0849209302910852,0.17539362664888214,-0.1656039582370965,4,True,True,train
ABT,q3y2021,2021-09-30,1.8628398325763038,0.1060857639522001,-0.5980610526030488,0.34292204595316667,0.3463539760553934,0.05848346481242736,0.13749987845190242,-0.13688968834492457,0.378496955393269,-0.29323426005564407,-0.04026772203825087,-1.0951842694113154,-0.4083197132282684,0.7832954558474525,-1.1402834502146564,-0.8146964131382067,-0.7107514204985667,-0.054527227209844195,-0.4751279573433747,1.0352270402218435,0.8804206581420508,2.1819840249353284,1.3174183182946868,-0.3128775316153455,-0.15399915380628246,2.5255417021144138,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,5.013102581758054,-0.16386891336657203,-0.2413968418536972,3.478081061768482,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,-0.33320017792544493,-0.0421224020406092,-0.5051252171382764,0.05231990851675031,-0.7869943064899275,-0.5458027794124867,0.40041590311465625,-0.22261462115860745,-0.3103435748312835,0.30746630088743043,-0.3642587032238337,-0.151194472632483,-0.2799754488473294,-0.15255614350047422,-0.1888108548137546,0.4018599986783514,-1.4631609443849116,-0.7820896573558154,2.065172592330056,-0.8598777705474216,-0.7318302897815181,-0.9524089127738389,-0.9926160031644478,-0.34867713407093165,-0.32796006215082246,-0.3098941938190984,-0.32470692958515873,-0.34880185734871544,-0.335183243087594,-0.3231209865886856,-0.3296257741725811,-0.35503287463862787,-0.337805534005549,-0.3213408872755297,-0.3166856450465612,-0.3529861760066277,-0.32980505593585535,-0.31014822780329654,-0.36341573638765673,-0.3464880477645076,-0.30731178910903817,-2.0501638512205442,-1.8344821633620376,-1.4774113654143097,0.02599594599866869,-0.2530330194954515,-0.570090355489777,-1.8057675763692882,-1.7321871171529921,-1.6621216012457594,2.67097601546674,1.5436651975550484,0.4748329280018427,5,True,True,train
ABT,q4y2021,2021-12-31,0.44906481135109366,-0.16272907770450265,-0.5881326854593922,0.36451337992026617,0.35304316728127677,0.0033164107237708706,0.09419734727735735,-0.12680776098637211,0.4171571821386942,-0.29811569902990614,-0.25031576174140713,-0.6863318798991307,-0.4735421913603977,0.5370088234551953,-1.0761262844499848,0.2853211647681555,1.461737514482746,0.04777720596980401,-0.46429144119815285,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,0.022900738376277915,0.3610159099239533,-0.22425155068081565,0.4641561478265281,-0.7869943064899275,-0.14197847949042186,0.9509297049461615,-0.22261462115860745,-0.048149328569898675,0.10195836754746777,0.3157236243856197,-0.5407190513668318,0.08184071744426784,-0.6247821094557712,0.5117204299788224,1.3955913795523118,-1.2269707186684906,-0.8132228913113434,1.2513516422420434,-0.8274559975279686,-0.7435063168499395,-0.8946390979070162,-0.9632179887549976,-0.19029909406381412,-0.2033252230181667,-0.22669967331134383,-0.27259578407619767,-0.19336319075364994,-0.20452525190482104,-0.22480896922931873,-0.26451679132586886,-0.19021696784666453,-0.19453006587990748,-0.21126481169316566,-0.2518123711863822,-0.18322189862608987,-0.18784635780736195,-0.2204564592651694,-0.18320835962383972,-0.17819484805642666,-0.19635451442850985,1.1947285345927472,1.620543364562116,1.8022515039190192,-0.2061015397473805,-0.24596935983240772,-0.2827035461334728,0.7081504040773445,1.0593043460628648,1.3108727058824097,0.20617945269116875,0.6036862714355202,0.19433192481457173,6,True,True,train
ABT,q1y2022,2022-03-31,0.44906481135109366,0.23704814461656834,-0.5940396659738986,0.4433692278396195,0.35674852108650185,0.07660172771301307,0.20710502601491643,-0.09383455742840213,0.44656231861326356,-0.3014745740179414,-0.15736136992439248,-0.010816066808553414,-0.14359537552190893,0.6533616708653059,-1.0856954441055087,-0.8146964131382067,-0.7107514204985667,-0.11629019274907258,0.05755399489235582,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,0.2100062216256545,0.30012056846704793,0.10404137284645522,0.36815514395216264,-0.7296451701333401,0.2556734518964217,1.7622132023820636,3.533082916625325,0.6232021726798433,-0.9442638385468858,0.31821385756134163,-0.6381001960504189,0.3470546212443188,-0.6337484252650489,0.8459507000486948,1.327058180871349,-0.5653970762281059,-0.7842003850816137,-0.4169813054383816,-0.568081813372343,-0.7240462717359032,0.006570014015415464,-0.08127755647149747,-0.35389116299953055,-0.35046112242170735,-0.35975648302561636,-0.34199125893480736,-0.35466024098478766,-0.3555086613021228,-0.3540904216313342,-0.3393099256553336,-0.35371813871579094,-0.3521574485783752,-0.3554933114397679,-0.35092287451509163,-0.35325301080502625,-0.3580726492485411,-0.3627229691582871,-0.3526256766673941,-0.34996791728634524,-0.37180425813876794,-0.447605890717978,-0.3709570808253876,-0.48944588725780774,-0.38849573001049365,-0.481373119666421,-0.4015405488526436,-0.7373858645274444,-0.251832365956664,-0.052589135042762455,-0.9666959765708623,0.26083514113279654,0.9014208142347403,7,True,True,train
ABT,q2y2022,2022-06-30,-0.25782269926151136,-0.23637889454623673,-0.5967250510579852,0.5596638653117239,0.4066318304691006,0.18795804455006324,0.3520810109707888,-0.07052849651141002,0.5097763614691508,-0.30725978938673,-0.04215497488706762,0.23126049234337703,-0.03511006705950506,0.6947190165585846,-1.044646912857006,-0.8146964131382067,-0.7107514204985667,-0.05465224422985199,0.09754965727021192,1.0352270402218435,2.4807996364691696,2.014354410864387,2.617396141685112,1.6759872871879335,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,5.373833215605948,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,3.0735613903124017,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,1.6932371774329513,0.4717393519363138,0.3374390318672429,0.4750113064005514,0.36976860620215196,-0.24695660579872852,0.6797617541793927,0.2845182606238129,-0.22261462115860745,0.8963766974643146,-1.8223431900903613,0.5861555137371574,-0.6867907683922125,0.5315897124140674,-0.6397259691379008,0.6936861582383543,0.22367368210784816,-0.8064075106326176,-0.7240446448963561,-0.17283502041197787,-0.040070081341247996,-0.5022017574358921,0.6015991071436878,0.5066827317175027,-0.4374073683016038,-0.45394603966890174,-0.4349561737651313,-0.4160457885451997,-0.4405447652442839,-0.44428497194000643,-0.43758154921636605,-0.41746986700246064,-0.43762173162089146,-0.44308400544318294,-0.4460779734621115,-0.42704379378428675,-0.4441932974619228,-0.4501386403179677,-0.4480096664471415,-0.43553324547018457,-0.44903546126072597,-0.4497253158788754,0.18516452829218824,-0.15412651142376832,-0.34858159224225654,-0.11345827494235461,0.04415919798717472,-0.2665237146535064,0.9223188074592309,0.7119704659773828,-0.2221831095621191,-0.9819113939617009,-0.3948690855472415,-0.22097093341798388,8,True,True,train
ABT,q3y2022,2022-09-30,-1.6715977204867214,-0.7182383008387527,-0.5865822087916291,0.5225348001354244,0.36001590416018614,0.08951229679902507,0.23703920629921346,-0.08009505122012253,0.5192663256522972,-0.3115954391941757,0.08377609716678679,0.11475539680261308,-0.3134299449417899,-0.14206261605237647,-0.9206585638027845,-0.8146964131382067,-0.7107514204985667,0.0749701232869003,0.31842404538704755,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,0.6752378300237466,0.5097984879908233,0.7055105732456236,0.5081229941387374,0.39822117821288106,0.7608177636230138,-0.23702113058498217,-0.22261462115860745,0.7456137721248584,-1.0189939961250536,0.49944336449895815,-0.7354813407340062,0.7481486305269842,-0.7054789517392712,0.8055456472313003,-0.2080854695822174,-0.6262522109152455,-0.3430582903897236,-0.05076187789877602,0.5805752878882845,-0.0585127288358707,1.1792972558119132,1.1710778573710727,-0.5158624487492308,-0.5024411600138966,-0.48320110047778725,-0.462633280945162,-0.51509055971993,-0.5049877965953896,-0.4902950154451233,-0.47056305465783044,-0.5184168403673461,-0.5085191001866427,-0.4930798245396268,-0.47454572817133606,-0.5203848918519087,-0.5086318273895398,-0.4947166477419392,-0.5251270911845928,-0.5166055088814726,-0.4970658676367112,-2.0948209357699454,-1.9117978143023335,-1.820103657054394,-0.29330040660434586,-0.2508814346700812,-0.42045714202957446,-1.8154956276618701,-1.7507454422796525,-1.6850146907856982,0.7847796558241941,-0.20179168956094734,-0.7293535328731222,9,True,True,train
ABT,q4y2022,2022-12-31,-0.9647102098741164,-0.3503234156637321,-0.5788977749234703,0.4154750260151493,0.31257405850097647,-0.03834053387416435,0.06743634939348335,-0.11319040938939667,0.44213528484331027,-0.3146824447537427,-0.1605998647394435,0.15301101904288925,-0.3094308435176173,-0.47232734456914105,-0.7946133593339035,0.5853259587426178,0.21091055191774782,0.49416371310840757,0.03648998632005908,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,0.861256444648944,0.6757887524579258,0.921157579619681,0.6343764152004029,1.134201761455754,0.9054025850659105,0.19759502875567975,-0.22261462115860745,0.4907972860396597,-0.9068987597578019,0.9056115457570126,-0.7354813407340062,0.8826133182441549,-0.6606473726928823,0.1823518396716138,-1.4416830458395475,-0.7744736280740193,0.17829145788251058,1.739644212294851,1.1826939296781296,1.0312497975501482,1.01754177418481,1.0064489766781526,-0.43522084004122363,-0.44094900963184674,-0.4440509633336994,-0.4779913584777614,-0.43307970280071045,-0.4382045041132683,-0.4452267755631762,-0.46419814067568876,-0.43210289827037685,-0.435135938267313,-0.4389685755828739,-0.45781287329419895,-0.43034494434324333,-0.4279987259099259,-0.4470920751411766,-0.42969275829538084,-0.42734592212646727,-0.4246818157521127,0.7310639176595884,0.8580825018806917,0.904604212398315,-0.5679471852745327,-0.5407535673406111,-0.36647193344777484,0.9197069976618881,0.19002943567134947,0.612277307602516,-1.233867529958569,-1.3312549526595623,-1.1816828222332612,10,True,True,train
ABT,q1y2023,2023-03-31,0.44906481135109366,-0.280945127011408,-0.6003737949316368,0.29885991811507245,0.278416190147963,-0.1865618332343196,-0.13642027685473385,-0.168745692513151,0.3894670724092776,-0.3188171349490959,-0.1647432311332097,0.16090196792835215,-0.3131659190195311,-1.1280134558546673,-0.5572816582094079,0.7894958879752383,0.1341053875497214,0.22270199812800473,-0.14629894272472807,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,1.0522964180222636,0.8510632550017543,1.1401998879010238,0.7779745554494537,1.3970519697567805,1.0794517317807,0.2555438500011014,-0.8834479198456253,0.72996995957736,-0.7013908264178392,0.7536701543786335,-0.7354813407340062,1.022739677023101,-0.5739729865365303,0.6947075195330298,-0.9688039749409044,0.2781394441876849,0.9893385865205921,-0.29490816292517974,1.367961204075005,1.4282347178764834,0.9597719593179876,0.9358937420954724,-0.5119022332286821,-0.5163056823097742,-0.5161194096241964,-0.4777759726679248,-0.5081193197354525,-0.5133426360017768,-0.5093669322049822,-0.4910094736482993,-0.5074403241743556,-0.5113499377074107,-0.5157872464782212,-0.4980128111381964,-0.5096326217174544,-0.5202795719475021,-0.5113975441524324,-0.5019337386217078,-0.5135486629958722,-0.5250842211134424,1.090184873979326,0.3588613444391428,-0.04413616413894978,-0.5615142595342537,-0.6346651596083288,-0.19965334104220359,1.572380924020546,1.5594689438231155,0.31303313372000474,-1.0617182933085039,-0.2303164679243986,-0.18084151507685226,11,True,True,train
ABT,q2y2023,2023-06-30,-0.25782269926151136,-0.07993240186655294,-0.5965582463273321,0.1807990063755654,0.2636659982622173,-0.2766595868209352,-0.2503428415509139,-0.19927578561782588,0.2885894034934111,-0.3214598433507176,-0.3732967282205285,0.6307945870991416,-0.13327334492642107,-2.6817793295859564,-0.08310905627449831,1.5545722161985738,1.238918136535945,0.2455141530036629,-0.12989323461626526,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,1.1866491453491523,1.0041977517362932,1.3064580208799323,0.8941438374486859,1.602553041701219,1.2071498845895077,-0.034200256226005664,-0.22261462115860745,0.9732139723427216,-0.49588289307787653,1.3000719143232398,-0.6867907683922125,1.1547273836507448,-0.5679954426636785,0.3266497633834817,-0.6672579007446681,0.8716276389087954,1.81990994662231,0.6002948821716337,1.5115433417325834,1.7201353945870241,1.1850742372985954,1.2298738861899725,-0.44147461667405935,-0.4446339325011832,-0.4654982631338282,-0.4539888249319354,-0.44106876996074895,-0.44847250866795746,-0.4559967035268703,-0.4631079357686205,-0.4404295591150132,-0.4403520314069084,-0.4541473901930879,-0.45996620682926065,-0.43579881496362105,-0.44543457794739666,-0.45638080597078673,-0.4323212089076123,-0.4360978689686265,-0.4503865281014395,1.5062701675487986,1.2332503438789557,1.015966485092161,-0.6639330216490404,-0.38756426095826746,-0.5123995410001417,1.2872156548696743,1.5345251457494118,1.5756069304475546,2.03322413961359,0.607494522564933,-0.1291940912283866,12,True,True,train
ABT,q3y2023,2023-09-30,1.1559523219636987,0.04450364982829844,-0.6123128644769834,0.1484209209788381,0.251788400464421,-0.26977011755393343,-0.24788781214359615,-0.2037576377086675,0.25505820510674415,-0.3265183619046655,-0.4213063067760492,1.3181107077448928,0.286836341070113,-1.9003382697325026,0.3784413399756057,1.1103343481979273,0.013411557828537335,0.12038776983045811,-0.14982794668666033,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,1.4200414372822638,1.2873224504727747,1.5166739873123192,1.1410035616970542,1.7220304091107763,1.3970957917770743,0.3424670818692346,-0.22261462115860745,1.2270187923168043,-0.15959718397612047,1.0866552143979336,-0.6381001960504189,1.2497373011561668,-0.627770881392197,0.6949526462437544,-1.0099238941494821,0.6324247827623164,2.388751068725011,-0.2542171154207792,1.6365987519504746,1.856355710385277,1.5316931264995304,1.6179276763947126,-0.5276972240886312,-0.5158834515643296,-0.503989190920228,-0.4751882878320167,-0.5237179094788442,-0.5178910499269908,-0.5060440364508862,-0.4882901104348139,-0.5267587888389919,-0.5201822064699447,-0.5102334516071277,-0.49216556380991444,-0.528261369392838,-0.5222585258897454,-0.5054770710707691,-0.5296222468867734,-0.5265303240646162,-0.5168334430145248,-0.9778802738178967,-1.3828300560874798,-1.5406593277336844,-0.3765862901641848,-0.4806109452402844,-0.32396207402503263,-0.5108638076216614,-0.9670840906037245,-0.9832499135680397,1.2632793271272824,1.3888115965562409,0.6509657213302715,13,True,True,train
ACN,q2y2020,2020-05-31,-0.25782269926151136,-0.08820239836578797,-0.34434998333320727,-0.12374165512143122,-0.8797598680852091,-0.4059447560866002,-0.7200906566961613,-0.6507746579819192,-0.1022431907610837,-0.29878202170782975,-0.5638305949751795,-0.023088791349544776,-0.24037374135035897,0.23355113971982272,-0.06542342978967694,-0.8146964131382067,-0.7107514204985667,-0.16997141573613417,-1.0185267832370288,1.0352270402218435,2.4864279603392023,2.9864973993307524,1.4463776516975004,1.6759872871879335,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,3.11799079831967,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,1.6932371774329513,-2.057147749123443,-2.802651797948578,-1.4817497210563813,-2.96727469233829,-0.7869943064899275,-1.5280245949979818,-2.5839483910245575,-0.22261462115860745,-2.0585766391890266,0.8025535948427941,-2.4610722048410683,2.9163115849005132,-2.0669403777202544,3.0484186004116967,-3.156682504884142,-1.7295224802995914,-0.980537549489877,0.0220976061734206,-0.8238917804823878,-0.8135609519482029,-0.7396143078271323,-0.8830851349336517,-0.8103483138258577,-0.27805074221991066,-0.2735306806016676,-0.2770333738608597,-0.2816954526520572,-0.27833240578017104,-0.27458523300026183,-0.27799769292824716,-0.2740199777846433,-0.2796699693562996,-0.28205349096864174,-0.27856143938655076,-0.2809511407100383,-0.27851111466226197,-0.2803814993399189,-0.28095712799877703,-0.28205520406690043,-0.2815824710398502,-0.2859101005705144,0.060084450639250914,0.0691653436207203,0.04823514685009782,-0.29194740852123,-0.291004044838287,-0.2902423672299111,0.06569197261460563,0.08211839013390534,0.04940066680315159,-0.16742890634216157,-0.1651410545701275,-0.21027929515349444,0,False,True,train
ACN,q3y2020,2020-08-31,-0.25782269926151136,-0.3431154769317528,-0.5636507836116307,0.14351871056920892,-0.8884052879657712,-0.37833976199658637,-0.25522269593053426,-0.08578866773836208,-0.07987795581679012,-0.29949357526130627,-0.2221745561136673,-0.023088791349544776,-0.24037374135035897,0.23355113971982272,0.6183927193336161,-0.8146964131382067,-0.7107514204985667,-0.0873902598149865,-0.8166948906756637,1.0352270402218435,3.4027426428929886,1.6404807162144264,2.033888385261284,1.6759872871879335,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,3.316305520197989,6.678540391837462,3.9621123710646793,3.1571009941839625,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,2.941651042908881,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,1.6932371774329513,-1.309086534841573,-1.1930864183264425,-1.3264327447964122,-1.179558519350107,-0.7822152117935453,-1.355955264605809,-1.7436904829659445,-0.22261462115860745,-1.6415234535773262,1.0174027978800286,-1.4313793705097049,1.358213269963118,-1.3417157001509357,1.1027280697984163,-1.3699130559774284,-0.3108852676036616,0.9360979301120018,-0.2575738174948833,-1.0273470180043909,-0.8459827249676561,-0.7162622536902888,-1.0159557091273437,-0.9220607685817677,-0.27805074221991066,-0.2735306806016676,-0.2770333738608597,-0.2816954526520572,-0.27833240578017104,-0.27458523300026183,-0.27799769292824716,-0.2740199777846433,-0.2796699693562996,-0.28205349096864174,-0.27856143938655076,-0.2809511407100383,-0.27851111466226197,-0.2803814993399189,-0.28095712799877703,-0.28205520406690043,-0.2815824710398502,-0.2859101005705144,0.060084450639250914,0.0691653436207203,0.04823514685009782,-0.29194740852123,-0.291004044838287,-0.2902423672299111,0.06569197261460563,0.08211839013390534,0.04940066680315159,-0.16742890634216157,-0.1651410545701275,-0.21027929515349444,1,False,True,train
ACN,q4y2020,2020-11-30,1.8628398325763038,0.1615236527674404,-0.5609860452876313,0.442236807940026,-0.8673489765895877,-0.3447820903409521,0.27188889233821867,0.5100479116318616,-0.05194284162636235,-0.3023087066708517,-0.048370738590802015,-0.040551059727665054,-0.3098361027154937,0.23355113971982272,-0.8625233323211108,-0.8146964131382067,-0.7107514204985667,-0.14269868411528217,-0.6036235179402005,-0.4470636142134504,-0.28860492487218736,-0.30613368585545525,-0.5180095414602136,-0.3128775316153455,-0.15399915380628246,-0.3128486342709296,-0.2001823378598385,-0.24414770602537175,-0.25897602140136816,-0.17264302260869432,-0.2043300527809087,-0.22253393583985473,-0.16386891336657203,-0.2413968418536972,-0.23255389632411833,-0.1169346440181229,-0.3235141536776005,-0.06333105777765259,-0.11812471729251516,-0.06540449931006538,-0.05072421741552149,-0.306586139913887,-1.1451253127481178,-0.9397991000257325,-1.2021205568944053,-0.9097069580393907,-0.7822152117935453,-1.2367004461140443,-0.700611700548355,-0.22261462115860745,-1.5614044325335923,1.0454266069718414,-1.0101582872193013,0.8226169742033888,-1.2040663224615162,1.0369750871970458,-0.39099953670787513,0.6554328337979137,1.0523854647121773,-0.4322365368047103,-0.8645828279867884,-0.8274559975279686,-0.6890181905306383,-1.1488262833210354,-1.0572916348652377,-0.27805074221991066,-0.2735306806016676,-0.2770333738608597,-0.2816954526520572,-0.27833240578017104,-0.27458523300026183,-0.27799769292824716,-0.2740199777846433,-0.2796699693562996,-0.28205349096864174,-0.27856143938655076,-0.2809511407100383,-0.27851111466226197,-0.2803814993399189,-0.28095712799877703,-0.28205520406690043,-0.2815824710398502,-0.2859101005705144,0.060084450639250914,0.0691653436207203,0.04823514685009782,-0.29194740852123,-0.291004044838287,-0.2902423672299111,0.06569197261460563,0.08211839013390534,0.04940066680315159,-0.16742890634216157,-0.1651410545701275,-0.21027929515349444,2,False,True,train
