ticker,date,piotroski_fscore,beneish_mscore,ohlson_oscore,altman_zscore,gross_margin,net_margin,roa,asset_turnover,current_ratio,debt_to_equity,fcf_yield,revenue_growth_yoy,eps_growth_yoy,rd_intensity,capex_to_sales,pe_ratio,ps_ratio,ev_ebitda,buyback_yield
HD,2024-07-31,5.0,-1.9847043605100345,0.0021584361379727974,0.35182443941337604,0.33595460552702694,0.0971273399128142,0.18004588903142454,1.8537096680815277,1.2782020822074254,36.117862222020484,0.04594009792376386,-0.21746100434989304,-0.16238680357912016,,0.3247765093815362,0.7058823529411765,0.5294117647058824,76.79123015873016,0.03262738150313328
HD,2024-10-31,4.0,-2.422414420090745,0.002348597525037404,0.31626604167262123,0.33495045149939195,0.09450438562446635,0.16703346957441334,1.7674679166547576,1.2319744374402688,25.76893649579189,0.04253264917917486,1.0849307770184538,-0.18127932892098558,,0.6060466576040491,0.7777777777777778,0.6666666666666666,102.78904391088038,0.026972298150545884
HD,2025-01-31,4.0,-2.614846667347433,0.0022513148880455138,0.28707921582638396,0.3341901024361498,0.09281943904610254,0.16029924836044054,1.7270008309447056,1.1750079375878804,18.793153326904534,0.03982483415670517,2.0840110605573314,1.120451482727072,,1.1545605219384154,0.8421052631578947,0.7368421052631579,135.18564248845422,0.02240192661935826
HON,2025-03-31,,,,0.11589513148448509,0.3853593972714315,0.14752596212583996,0.019264005956021166,0.13058044616979977,1.2525485931765665,3.1715933669790917,0.002673906660088018,,,,,0.0,0.0,98.33114833551637,0.018782563856228028
IBM,2020-06-30,,,,0.02411413748378729,0.4799977928599018,0.07504276333940296,0.008819714656290532,0.11752918287937743,1.0393319806461683,6.453547950502707,0.028016773883534945,,,,,0.0,0.0,129.26116162867845,0.014961401377039633
IBM,2020-09-30,7.0,-2.5416382006010965,0.0012329556802538303,0.04085532567695985,0.4800470799237754,0.08569667077681874,0.01983608311954516,0.23146853827267802,1.043984509916793,6.337275712721907,0.0609479427224068,,,0.7071067811865475,0.7071067811865476,0.0,0.0,106.79931117496695,0.028248189864127228
IBM,2020-12-31,4.0,-1.2871310018997155,0.0014443429552052002,0.0467867619502992,0.6100239298059027,0.11733581494283435,0.028514014706072392,0.24301203106625485,1.0228449091190481,6.399423089182125,0.10494901743700992,-0.7071067811865476,-0.7071067811865476,-1.1546172469684675,1.13587559288188,0.0,0.0,-562.6869434351556,0.04077963420660106
IBM,2021-03-31,5.0,-1.2871310018997155,0.0014669650570035718,0.04934233496376398,0.5899954721735535,0.10567553201960746,0.035031961443958974,0.33150494513203876,1.0009944454984985,6.274160050319839,0.13677493788281517,-0.2297108059091501,-0.7735659501277502,-0.8613339250626312,0.4858830202253718,0.0,0.0,349.0009027385892,0.05087345270931848
IBM,2021-06-30,7.0,-2.408253215255625,0.0012806433898141464,0.035063579614889186,0.6210867525377463,0.11377207199522306,0.03524127225286521,0.30975327806585856,0.9523055938129039,6.070819710415694,0.12859356634464245,-0.8613781440030619,-0.8804199324417425,-1.0542684342984197,0.6415621487183507,0.2,0.2,184.0734387762289,0.05091144089122252
IBM,2021-09-30,4.0,-2.507554682893381,0.0014260334027050732,0.014765591946651266,0.6528345310224978,0.11194871072284064,0.03201327002760112,0.28596372232332934,0.8997924238047574,5.872956163529995,0.11780454085979365,-0.7495737427468218,-0.8612972950412904,-1.2777727584226486,0.567168393230927,0.3333333333333333,0.3333333333333333,207.35085427135678,0.05134004327255962
IBM,2021-12-31,7.0,-2.3010893370521375,0.0012135152350711898,0.017870793602479798,0.5490148212728858,0.10015693112467305,0.04019179265961001,0.40128818054119675,0.8717340999929879,5.73066145477665,0.09747381801185034,0.2207788833481414,-0.26345656437914694,0.16219070778045366,-1.264504981251254,0.0,0.0,79.33182234185733,0.05144086304393038
IBM,2022-03-31,4.0,-2.725990660285514,0.0019037426401799491,0.01565469363983131,0.5447909527073338,0.09461960246744346,0.0397047668010052,0.41962517031993185,0.867888441665953,5.740443216652733,0.0814583905756256,-0.5494682023658708,-0.6832331897832001,0.18808408497258708,-1.309138543352035,0.125,0.125,223.1540434372049,0.05027311211738776
IBM,2022-06-30,6.0,-2.469734675944977,0.0012324082080280917,0.021123592157797508,0.5400908222598321,0.09362065787489318,0.04161700732971813,0.4445280376616411,0.8772090549086825,5.71733256611043,0.06590327511856592,-0.4965420860421263,-0.5309745876267252,0.26202716814232885,-1.3698029849284192,0.4444444444444444,0.2222222222222222,137.70357434733256,0.046654221593982415
IBM,2022-09-30,4.0,-2.3777324677350724,0.0024401947808544407,-0.014674158256624234,0.5377981893874314,0.020815436463358223,0.0097179856004134,0.46686436854303487,0.9059737662037928,5.672026964441929,0.07262410825652511,-0.48562569844593645,-1.6939458076202554,0.31685431596448066,-1.3852590625299155,0.9,0.0,152.51620252277505,0.05590408538398068
IBM,2022-12-31,7.0,-2.2849280519387847,0.0006941937163828622,-0.006734790384319737,0.540022138148656,0.027061408581010755,0.012750331310119895,0.4711628839256698,0.9176670237974208,5.363242359700827,0.07266249596540957,-0.49645164220206095,0.2954984062040137,0.3186643221130506,-1.1904234827295794,0.7272727272727273,0.2727272727272727,71.98629222297272,0.04918145243223971
IBM,2023-03-31,4.0,-2.6509395765426746,0.0014921923661484731,0.013407982015864465,0.5424204410405388,0.030272019014921433,0.014265962184310164,0.4712590256130027,0.9774610195022675,5.172031782610783,0.08016496645181348,-0.46718397122162403,-0.05704556810580454,0.33019627807220614,-0.9788941800241532,0.6666666666666666,0.08333333333333333,227.58747704590817,0.05180593425548506
IBM,2023-06-30,7.0,-2.4686932000846613,0.0010213738276512736,0.02897890519768067,0.5464443856982354,0.033457801863723484,0.01560865066105526,0.4665175173381277,1.0245628576438146,5.0263845501736135,0.08887476862386626,-0.45042851354715924,-0.08575966234414906,0.45951077925847156,-0.8411577432164098,0.6153846153846154,0.3076923076923077,120.8176828631139,0.0515774377400142
IBM,2023-09-30,5.0,-2.4980281524737658,0.0011460443363277392,0.07801751860586201,0.550367827366356,0.11320908942291973,0.053022878319193896,0.4683623778751034,1.01311945229471,4.86189407540395,0.09434769568080152,-0.30163150091450125,2.9087981373868423,0.6778952644064128,-0.9208145027219206,0.0,0.42857142857142855,126.61953698775945,0.04850491658211486
IBM,2023-12-31,6.0,-1.477839425777809,0.0010077190165865254,0.0794494824758206,0.5544868167930294,0.12127580465251621,0.05657510227936879,0.46649950038649346,1.000824780058651,4.91228695952649,0.08520376683580119,-0.27172542147726614,-0.17109572028547115,0.5059466234138413,-1.1629652619469455,0.13333333333333333,0.6,70.50203057939915,0.042277628289248935
IBM,2024-03-31,5.0,-3.1356028677662433,0.0012974099969769678,0.08437995138048701,0.5563575433395631,0.13175871624669716,0.06126508122605077,0.4649793423255709,0.9953230425157347,4.843564291420879,0.07553772492221589,-0.16623012719593155,-0.1477701406621596,0.2931878684589293,-1.0895025706818218,0.25,0.75,297.2065987654321,0.037230269057027976
IBM,2024-06-30,7.0,-2.3165919739924674,0.0010308940036937871,0.09056716507087696,0.5609345434719861,0.13516243866457137,0.06295278354519246,0.4657564939429698,1.0083869423185339,4.74624751890993,0.08083934306771694,-0.2249767199715989,-0.23155534204000347,0.015450627176210823,-1.270176391187003,0.058823529411764705,0.6470588235294118,125.32135359116022,0.04195428245553589
IBM,2024-09-30,3.0,-2.4955552930713525,0.0018555698833558109,0.07885755510132354,0.5653674672803106,0.1022100771849082,0.04732563194258178,0.46302315041759545,1.0444435745880143,4.7157644322266865,0.06388174089500338,-0.3341324256336357,-0.5756745710539215,-2.0859893895024917,-2.0625030720816464,0.6111111111111112,0.8888888888888888,195.32499816289038,0.03359177939313956
IBM,2024-12-31,7.0,-2.277841224599355,0.0005439139610942045,0.08638384463957885,0.5665657370517928,0.096,0.044413970051536134,0.462645521370168,1.0882186965915321,4.460385676040178,0.06233060392908377,-0.6297391577469449,-0.30224947933548935,-2.2812994483102744,-1.4297103049413824,0.631578947368421,0.8421052631578947,88.30959866962306,0.03316215240692028
IBM,2025-03-31,3.0,-2.6004413634647476,0.0013115759417194734,0.07069161388672122,0.5704440553875537,0.08713990132102499,0.03974375260875088,0.45609131989183893,1.054524654832347,4.350896784781363,0.05620564133635703,-0.6940601261750902,-0.33938157022885806,-2.069995202725133,-1.3345201931078292,0.7,0.9,290.4568317991632,0.02888339549488112
INTC,2020-06-30,,,,0.21920820249247733,0.5325932684509327,0.2587692619626926,0.03346685110037433,0.12933085964900778,1.9745562919798942,0.860004877453969,0.03023271819173934,,,,,0.0,0.0,57.28018226428321,0.0055089170327443475
INTC,2020-09-30,3.0,-2.517705629729249,0.00010308749520432412,0.23561182001343184,0.5319881243267387,0.24647276739970048,0.0630020147750168,0.2556145063801209,1.8203529701971162,0.9020975447740222,0.056006638611981956,,,-0.7071067811865476,0.7071067811865469,0.0,0.0,57.342785061581246,0.04775607008406224
INTC,2020-12-31,8.0,-2.5144639893410674,6.980379433654474e-05,0.29916764805684737,0.5443925636210134,0.2625475973052603,0.1013859225400374,0.38616206577642936,1.8519041919621613,0.8976734202574052,0.09115562932648288,-0.7071067811865475,-0.7071067811865475,-0.9487314925425351,0.6948411976876717,0.0,0.0,46.564109389038634,0.0670504084054696
INTC,2021-03-31,5.0,-2.434138467441353,0.00010351133314396962,0.3341460616811274,0.5462476837554046,0.23933240683549517,0.12368144994372524,0.5167768610154726,1.8631093713234508,0.8950722884354256,0.07664108276367188,-0.8572941497629545,-1.0858023755804356,-0.9943368774199188,0.8091100425992656,0.25,0.0,56.44079281721159,0.06451797485351562
INTC,2021-06-30,7.0,-2.440021529541284,6.108498913844358e-05,0.3378213996364968,0.5559363525091799,0.23906461379887908,0.12296813465192993,0.514371962867666,1.8693102980605718,0.8825942122106262,0.07648739665088022,-1.158260634914635,-1.1101559085058543,-1.3543928178189346,0.8968418098263583,0.0,0.0,50.92891208418194,0.0742112196340762
INTC,2021-09-30,5.0,-2.408316794055784,6.227774929514835e-05,0.38103763221092435,0.5626576955424727,0.26890435048551115,0.13477849879924378,0.5012135302232895,1.9716589393396766,0.8631340011126349,0.08716958515049558,-0.8994961735408262,-0.6409368444487877,-1.4700226239178336,0.8979167610756335,0.0,0.0,55.08356993736952,0.041262812004368536
INTC,2021-12-31,6.0,-2.360686765566572,7.08205429356604e-05,0.37725826739008117,0.5544518121077141,0.2514172909495849,0.12386784644950724,0.4926783117488353,2.027966157648013,0.8305325085879278,0.04329912068675147,-0.7829444985909759,-0.9777720889269592,-1.4554242392741248,2.166804685995964,0.14285714285714285,0.0,56.50921681944998,0.03339350394587966
INTC,2022-03-31,5.0,-2.736769036128494,4.589269453148023e-05,0.42349034422714105,0.5431509317409657,0.316843405744878,0.14757515498538185,0.4657668498368851,2.084700338153824,0.7851351315201661,0.04453353121633993,-0.7496556115679334,-0.1406629722077349,-1.8818609975375145,1.753747933288331,0.0,0.0,88.28217252396166,0.03276698191952429
INTC,2022-06-30,3.0,-2.6166525033441914,0.00011778327365693855,0.3664257211531424,0.49848761479139986,0.260307382074829,0.11186546867269177,0.42974374288215333,2.051684364379171,0.7524010342916949,-0.016912133836655126,-0.7690865644602631,-1.2599189425613384,-2.1394397486653323,2.103322912446282,0.0,0.0,-369.8344208809135,0.0406830050658165
INTC,2022-09-30,5.0,-2.2613331449403904,4.708043631696429e-05,0.2977880383350652,0.46555939027897614,0.19127121081392004,0.07710489970595098,0.4031181659688618,1.9762733085900819,0.7266496509271075,-0.06684038004386833,-0.6977282993376129,-1.247555042800391,-2.0979259012676237,2.1193842371179077,0.0,0.0,365.84662576687117,0.055549676038616665
INTC,2022-12-31,2.0,-2.9418797486538253,0.0001225339600834193,0.22801747290818197,0.426079233672725,0.1270974085704317,0.04555233772619146,0.3584049292472269,1.8267071789061695,0.7268093981964296,-0.06684038004386833,-0.7516068816122884,-1.277601963482671,-2.209291496811305,1.6322303319192382,0.6363636363636364,0.09090909090909091,-275.0958358208955,0.07260626942349208
INTC,2023-03-31,2.0,-2.560026884069986,0.00019197922493795772,0.11897932408635194,0.38340187180941576,-0.05064166193987521,-0.016035584741779095,0.3166480744809974,1.73305754108519,0.7605708610842111,-0.06684038004386833,-0.7319184161594116,-2.298172554389738,-2.145887404227128,2.0323214165862193,0.0,0.25,-151.4810754985755,0.05969294497328813
INTC,2023-06-30,7.0,-2.637846733691832,4.8959516141940125e-05,0.11951980831899937,0.38266967655984013,-0.017060173192213753,-0.005066797091812342,0.29699564211486573,1.6704935350660461,0.7838130598340869,-0.06684038004386833,-0.5118366580825574,-1.023945124185141,-1.7718865312222218,1.5900613280662583,0.0,0.3076923076923077,-269.9411642156863,0.06623704051705658
INTC,2023-09-30,5.0,-2.502351119446775,0.00011358937227022322,0.1017005629003386,0.381431598062954,-0.03109866828087167,-0.00886406280328682,0.2850303017232083,1.6116245600041614,0.7926281756982065,-0.06684038004386833,-0.3308483484410341,1.5074717264592994,-1.426495794657092,1.1988649161461686,0.0,0.5714285714285714,287.55872524752476,0.06344911349835158
INTC,2023-12-31,8.0,-2.29383579623019,4.808766934145771e-05,0.12041190351651247,0.400365125027661,0.031146271298959947,0.008991922442672502,0.2886998047491086,1.606886012225818,0.7866738006063849,-0.06684038004386833,0.2296306837756271,-2.269681085674896,-0.9524566882967773,1.0623159667297077,0.9333333333333333,0.8,204.33783783783784,0.019466853322209418
INTC,2024-03-31,2.0,-2.496224567886546,0.00014425093006137702,0.12803652221816594,0.4149392617267411,0.07361008019986603,0.02143466210490385,0.2911919406513955,1.558112731856654,0.7609880290940824,-0.0655070520150757,1.060687684428897,1.7974100169020997,-0.7997703014205776,0.6445883391855116,0.8125,0.6875,-373.56780859916785,0.016619599150639215
INTC,2024-06-30,4.0,-2.556555845466112,0.0001334664554104511,0.10648915053243291,0.41416157181473484,0.01768835833892709,0.005004189404719592,0.28290864018210116,1.557429663437066,0.7441259866484946,-0.06684038004386833,0.5830097936489416,-0.5395067129607002,-0.7329136079135381,0.49650426214618826,0.9411764705882353,0.17647058823529413,-210.84768854064643,0.020280139863346668
INTC,2024-09-30,3.0,-2.6207723743826827,0.0002426049106517198,-0.02157050807854581,0.3467104171659262,-0.1613158266361148,-0.06416635287421729,0.27675205215980575,1.4931810015352955,0.7578892379024212,-0.06684038004386833,0.3272820150064331,-1.5749415227212686,-0.7718986141848474,0.7365416244073945,0.16666666666666666,0.1111111111111111,-53.91515866084425,0.0353360680550027
INTC,2024-12-31,6.0,-2.3290918402977057,8.150956074598318e-05,-0.046686481656347256,0.32664168283083184,-0.1613158266361148,-0.06416635287421729,0.26921853314152083,1.4369584438549956,0.7886874668432007,-0.06684038004386833,0.2664203033608807,0.5837301384825029,-0.7722305696698004,0.657454013164371,0.21052631578947367,0.05263157894736842,370.07611940298506,0.02986282845791287
INTC,2025-03-31,3.0,-2.581323672393048,0.00019184249441607667,-0.05811225227464696,0.31671819621446345,-0.1613158266361148,-0.06416635287421729,0.26909701524717367,1.3806526150519158,0.8053500571274181,-0.06684038004386833,0.719722312274746,0.4607704343358085,-0.2576209695189014,0.6836067678981882,0.2,0.2,-1096.4066528798187,0.019487064371086427
JNJ,2020-07-31,,,,0.10115166056320242,0.6411976439790575,0.19775305410122165,0.022894304836469252,0.11577219345877005,1.248014793864897,1.5148464543173807,0.007361206257704815,,,,,0.0,0.0,119.28155780133103,0.007693232693804088
JNJ,2020-09-30,6.0,-2.497203898439467,0.00022746200100451057,0.1626544869983256,0.6562230453092496,0.18215028667106398,0.04363773387667782,0.23956994344719865,1.368306906994274,1.5819569873912327,0.026217561259814236,,,0.707106781186549,0.7071067811865475,0.0,0.0,85.32563521150882,0.014889078603927521
JNJ,2020-12-31,4.0,-2.522298493056465,0.0003359683927083905,0.16145819071486825,0.6548074903462427,0.1440873766015543,0.05308680925536791,0.36843483799534493,1.3098330398266054,1.6423197311368487,0.04211663031069132,-0.7071067811865476,-0.7071067811865475,-1.0052613481804165,0.988776902858918,0.0,0.0,126.01124800255673,0.020659555355289523
JNJ,2021-03-31,7.0,-2.371349969583718,0.00018293791926409186,0.21060479746468713,0.662431424703731,0.17948322131712066,0.08936859594042487,0.4979217293104162,1.3030356379366717,1.6368728148641853,0.04812886323852612,-0.8143639410063042,0.15007143491572827,-0.4690777060382227,0.2810690426473021,0.0,0.0,81.86650045126353,0.028605040754556582
JNJ,2021-06-30,5.0,-2.4799003902316086,0.0002130238548658708,0.23675178236181654,0.6699630003363606,0.1992039466307882,0.10231735830367529,0.513631180677931,1.3361885299360843,1.6393479376056848,0.05174192382087112,-1.0333796694816935,-0.9096762228711307,-0.31379765053690356,0.3821946159066617,0.0,0.0,87.59273697666987,0.02882349026471229
JNJ,2021-09-30,4.0,-2.4912556259545053,0.0002441902742408524,0.22897006054451663,0.6750650657218468,0.19552522800341185,0.10171820132865134,0.5202305726342198,1.304252370926236,1.61417513124433,0.05279227933205222,-0.8876434650652293,-1.024087379395072,-0.7094057515816352,-0.2748103621525757,0.0,0.0,80.97450495049505,0.029403764470281212
JNJ,2021-12-31,7.0,-1.5876613297145534,0.00018640339703903769,0.2621536572694134,0.7027940055880112,0.2651511303022606,0.11758229225772024,0.44345386015772065,1.3407105760151086,1.5392211190916274,0.04481041634273122,-0.9677483201317028,-0.5595534413690585,-2.1142258698600895,0.43770965626321356,0.0,0.42857142857142855,411.6882669584245,0.02944890911341152
JNJ,2022-03-31,6.0,-1.8260193505286606,0.00018358349768211654,0.2609398065194591,0.7002066503851212,0.2483561901183543,0.11077577959921289,0.44603591135144494,1.3674446474071833,1.481222105175616,0.04326005296055486,-0.634928253594659,-0.9678750983946254,-1.5903485188643722,-0.19033322899822958,0.125,0.5,90.14437538892346,0.028849910099012176
JNJ,2022-06-30,6.0,-2.45855350810492,0.00017148920203108938,0.2556983236329418,0.6987200973272255,0.22799895720829763,0.10241382915693724,0.44918551563099013,1.3772008674254768,1.4286381749790933,0.043650269125426897,-0.5932640192679216,-0.9060749975786679,-1.4022811252710305,-0.03774425524396706,0.4444444444444444,0.4444444444444444,93.7818235580039,0.029501590342551724
JNJ,2022-09-30,5.0,-2.0708776851638606,0.00017369159845637854,0.2707245019425957,0.7133486107132627,0.2743769693497565,0.10743934909375916,0.3915756827126515,1.399519499385406,1.3798784068764849,0.042355426352246914,-0.7908841161168457,-0.5540500850805069,-1.9970242056158567,2.3659506202824057,0.1,0.6,149.42686165788746,0.03694908331378938
JNJ,2022-12-31,4.0,-2.3379992735598787,0.0002441671429980689,0.23207348927956625,0.6925115639454932,0.22429053631703963,0.09986904746994424,0.4452664348208483,1.2914442170123868,1.3757178421590313,0.037709629661678276,-0.16842309988294765,-0.7799143680581838,-0.46104583194743587,1.5686435918410446,0.5454545454545454,0.45454545454545453,119.46455368289638,0.03485928536188987
JNJ,2023-03-31,4.0,-2.3943442824026855,0.0005325564419282457,0.16561590339516025,0.6942213844922409,0.16426966872369542,0.06913385719816081,0.4208558873667982,1.204445649489927,1.4652495236564433,0.041000309644129554,-0.5842251932728921,-1.242430147600211,-0.6804071061384572,2.092101349448515,0.6666666666666666,0.25,88.59476565172768,0.04610393027744359
JNJ,2023-06-30,7.0,-2.423921508519858,0.0001366212845286587,0.14479475629768168,0.703456648478461,0.1741531811571968,0.06960676231775481,0.3996869988549064,1.1370942340472838,1.5115658511924093,0.03472111457750602,-0.5546317497261203,-0.36471822706475304,-0.8195270076455381,2.237742805950922,0.6923076923076923,0.3076923076923077,91.88903390399463,0.033034528958863746
JNJ,2023-09-30,6.0,-2.402532796475609,9.378760108736023e-05,0.29278175238228893,0.7048918776371308,0.45654008438818566,0.18688047670066146,0.40934078537945257,1.0895931816594089,1.5095459009176797,0.04099560134572846,-0.3229687584951567,2.8092430818980243,-0.5603287900656824,1.6794019236749258,0.0,0.21428571428571427,120.28424195837275,0.031343504296700374
JNJ,2023-12-31,4.0,-2.3394521865590807,0.0003028310723967686,0.31777992829354723,0.7012135168702132,0.45478420616849513,0.19494949214861482,0.42866372557446963,1.1313774702112624,1.5107003620161514,0.048822134388679335,-0.08859614343545597,-0.34223668326648665,-0.7651296296116017,1.5125836529230003,0.0,0.06666666666666667,113.67451497562108,0.03162181777480247
JNJ,2024-03-31,5.0,-2.4773994817813656,0.00024049656018947593,0.3627421762844002,0.705354502796169,0.49464549720383105,0.22072336293923023,0.44622535570818234,1.1613044893488402,1.4343419532103718,0.049586709912666595,0.08165558167166084,-0.09633170452979518,-0.6353117686234282,1.1455119108173262,0.0,0.1875,80.21200708052034,0.0370586648523685
JNJ,2024-06-30,4.0,-2.4241888032589713,0.00021777114617332007,0.36021395919163857,0.7036575915033095,0.48299518503932004,0.22146203505889994,0.4585181010466408,1.1485024054627282,1.4388158829379174,0.05998313218051821,0.2281958996580367,-0.2801266662626272,-0.1346596329534149,-0.20559490306229775,0.0,0.0,70.5091791853802,0.037307960191584444
JNJ,2024-09-30,4.0,-2.449847532216662,0.00028733940029684445,0.15348025966555967,0.6905103995621237,0.1674420726144864,0.08404075553119979,0.501909431834929,1.1039566714333404,1.4917073692466754,0.05204014418810226,1.4794540965551615,-1.2808640780390526,0.03852574822234569,-0.8678087791956159,0.6111111111111112,0.0,98.08344308782985,0.03346926444682158
JNJ,2024-12-31,6.0,-2.5638670383451014,0.0002129349021968118,0.14314135316152338,0.6907150336069173,0.1583634500850024,0.07908411753543844,0.4993836487711629,1.0938907286385526,1.5121113253250285,0.05820001010309285,-0.02301599889786985,-0.18452124244404475,-0.643409054717222,-0.49325941858810735,0.47368421052631576,0.0,126.2250650920077,0.0380596352075448
JNJ,2025-03-31,5.0,-2.444793733162365,0.0001474998643992848,0.20848230239378024,0.6830103771367163,0.24414816804916548,0.11899338470981381,0.4873818454613653,1.1202070300024423,1.5168643471394978,0.05235805389765832,-0.12097952887566536,0.7998814999063621,-0.026014100095100436,-0.6816615774112728,0.2,0.15,82.66280722697209,0.03466488278104966
KMI,2022-12-31,,,,-0.04016096349781671,0.5717405547062677,0.14632015723957195,0.00956077513627672,0.07010406367949798,0.5487734487734488,1.1821635423802703,0.02292003750281865,,,,,0.0,0.0,144.93338262476894,0.016392648181627577
KMI,2023-03-31,7.0,-2.6998976787273854,0.00028225694895836186,-0.017768633685588703,0.624896657611905,0.15932443604582497,0.019408815256566122,0.12181945053917373,0.5552328064929517,1.164305287413589,0.04455461524052503,,,,0.7071067811865479,0.0,0.0,122.19023885350319,0.03565894191811558
KMI,2023-06-30,3.0,-2.5564751312889125,0.0003107994024408663,-0.007603733143664512,0.5962566844919787,0.16168114973262032,0.027897655731874933,0.17254736113647504,0.5325283106078115,1.164432008487887,0.07185664806389426,-0.7071067811865476,-0.7071067811865475,,0.9798192447867707,0.0,0.0,165.220348583878,0.058253727693417176
KMI,2023-09-30,5.0,-2.290422198935303,0.0003366636972198187,-0.00171731469177884,0.6071181102362204,0.15540157480314962,0.03563175226760645,0.229288231555838,0.49450316227344115,1.1684022612317762,0.0928775822618423,-0.7257402895752455,-0.7702375487932538,,1.1154158473492832,0.0,0.0,198.60935828877004,0.07981413664959133
KMI,2023-12-31,6.0,-2.4291553664165955,0.00033551271902078795,-0.009945085394730213,0.6332985522368593,0.15592800313029867,0.034416991140251756,0.22072360608307004,0.43559748427672956,1.1823564983154407,0.10649024086082078,-1.1649551705492045,-1.0351000329731563,,1.3347449991171867,0.2,0.2,142.54977736549165,0.0778394165947207
KMI,2024-03-31,7.0,-2.567817119403447,0.00030112935206320695,-0.009350318744614589,0.6392595499738357,0.16077969649398222,0.035153079648612216,0.218641286276641,0.42283298097251587,1.2029504891227296,0.09623036340593592,-0.8709001223929292,-0.754566236990383,,1.2806258773876165,0.3333333333333333,0.3333333333333333,132.60008403361346,0.07243066403371747
KMI,2024-06-30,4.0,-2.546010643022528,0.0003671066715989234,-0.013281672117161955,0.6857868350804088,0.15932026824663065,0.034793118157258635,0.21838475757144887,0.39458446157050614,1.2195397129715102,0.0909244927540505,-0.7380629214041533,-0.7248056569997506,,1.1308696565506908,0.42857142857142855,0.42857142857142855,202.78132352941176,0.06234757560012093
KMI,2024-09-30,6.0,-2.502695176460437,0.0003208100977888915,-0.005995687114637341,0.7066200250808528,0.16764569995379844,0.03585835948005379,0.21389370255208462,0.40987324883255505,1.232546961674231,0.08020481885227006,-0.7056174850123805,-0.5628234643401222,,1.0745987324225903,0.5,0.625,206.00032710280374,0.054726795074547675
KMI,2024-12-31,6.0,-2.333558750870414,0.00031685392659544135,0.0043309695337722595,0.7127814569536424,0.17304635761589404,0.03683861781167613,0.21288294257799834,0.45150994353056717,1.233168044077135,0.049418031169855985,-0.617692864945533,-0.5416640429000347,,1.2723274646523357,0.6666666666666666,0.6666666666666666,197.23175542406312,0.042151640691786674
KMI,2025-03-31,5.0,-2.515896438821853,0.0003384074252132864,-0.0001780544397944686,0.6963675075811343,0.16672043357635977,0.03622776948259062,0.2172965167223963,0.43893731454005935,1.2423899460045742,0.044673237039792306,-0.4892311431200898,-0.6042627454378795,,1.266433732770928,0.7,0.7,192.35871028037383,0.040508782739472685
KO,2020-06-30,,,,0.0582770966004499,0.5786013986013986,0.2488111888111888,0.018787821183030764,0.07551035495147272,1.0939734803337307,3.9345458335504717,0.010589150901519444,,,,,0.0,0.0,135.45627460878345,0.009297917515389012
KO,2020-09-30,7.0,-2.4235013743169285,0.0009574021981627852,0.08909643357846075,0.5896721933932414,0.22250348057207947,0.03664924194649586,0.16471311753086676,1.1124323117289119,3.856929502594608,0.024830335028580668,,,,-0.7071067811865472,0.0,0.0,125.98423411662316,0.016987943013701403
KO,2020-12-31,6.0,-2.524249064280716,0.0008030717451219479,0.12071397612199061,0.5878425429074673,0.20366198336951624,0.053430001182079676,0.2623464639698534,1.1562920690664324,3.5924262613301745,0.03594753075501606,-0.7071067811865476,-0.7071067811865476,,1.0570231945418327,0.0,0.0,132.69911605360707,0.030561296941090856
KO,2021-03-31,7.0,-2.3979926158170315,0.0006776537232745372,0.16190073734566396,0.5942033320372088,0.21586456495079712,0.07819873118034901,0.3622583039424426,1.1901185957135785,3.441260331324214,0.04367003557309309,-0.7637769612424069,-0.5168121455815381,,0.4274172354643392,0.0,0.0,110.11923218221895,0.04007285495650741
KO,2021-06-30,8.0,-2.4841120937450927,0.0005752307491391138,0.1924649063392081,0.606146325387235,0.22187740305393827,0.08861783490143062,0.39940000054844554,1.283663359580769,3.1351559753705196,0.04941726447551502,-0.9747149877441196,-1.0406670495376429,,-0.04481835595486618,0.0,0.0,100.72780835543766,0.03973579298389045
KO,2021-09-30,4.0,-2.528713448938933,0.000614415147727101,0.22333330540731494,0.6072430030157134,0.23313581291995134,0.09844480003574531,0.4222637389028984,1.4090836219058613,2.8921025172818573,0.051801064258064154,-0.872319905694609,-0.89612805953826,,0.1710835694004015,0.0,0.0,101.60487577639752,0.04149964146836867
KO,2021-12-31,3.0,-2.8326713829567205,0.0006886746662967256,0.22699132130347505,0.6027163368257664,0.2527745440434614,0.10703634426682952,0.4234458998704631,1.3465928386858619,2.8203285206110067,0.043977277761623884,-0.7795751089998263,-0.7353587989112322,,1.484243211174055,0.14285714285714285,0.2857142857142857,194.88241626794257,0.030346101485519632
KO,2022-03-31,7.0,-1.7198016267887049,0.0006076644961443586,0.22586764458937536,0.602676568808254,0.2568658725016199,0.11166302834639698,0.43471336717061465,1.3055436552137778,2.68889688177522,0.03842843043404053,-0.6690173392573074,-0.7863120754080014,,0.9285160937647721,0.125,0.375,98.91226138032306,0.028803698509168356
KO,2022-06-30,4.0,-2.775647633426164,0.00074296107503411,0.19824768332558645,0.5889356759111369,0.23161996031169838,0.10286061263914152,0.4440921779829282,1.2235509846129315,2.69837137434542,0.037778338889175284,-0.6288028973217861,-1.0064845269338398,,0.8285634279901612,0.3333333333333333,0.2222222222222222,146.08623237932508,0.027887747220555852
